asset,test,group,n,raw_mae_bps,p1a_mae_bps,mean_improvement_bps,p1a_better_rate,true_tail_rate,mean_disagreement_bps
nvdax,direction,xstock_above_p1a,285,12.916322712836573,26.983320525383142,-14.06699781254657,0.21403508771929824,0.14385964912280702,26.163277272338895
nvdax,direction,xstock_below_p1a,368,17.09046517834745,21.49461757254877,-4.4041523942013185,0.38858695652173914,0.20380434782608695,25.41250956308559
